Date,Stock,close_price
2020-07-07,KLBN11.SA,20.59000015258789
2020-07-07,PETR4.SA,22.229999542236328
2020-07-07,BRML3.SA,10.739999771118164
2020-07-07,JBSS3.SA,22.95000076293945
2020-07-07,IGTA3.SA,35.41999816894531
2020-07-07,BBDC4.SA,21.709999084472656
2020-07-07,ENBR3.SA,17.690000534057614
2020-07-07,FLRY3.SA,25.739999771118164
2020-07-07,LAME4.SA,31.75
2020-07-07,AZUL4.SA,21.5
2020-07-07,RENT3.SA,44.0099983215332
2020-07-07,CRFB3.SA,19.899999618530273
2020-07-07,WEGE3.SA,53.90999984741211
2020-07-07,HGTX3.SA,15.0600004196167
2020-07-07,PETR3.SA,22.76000022888184
2020-07-07,TIMP3.SA,14.93000030517578
2020-07-07,CVCB3.SA,19.081899642944336
2020-07-07,ITSA4.SA,9.989999771118164
2020-07-07,VIVT4.SA,48.38000106811523
2020-07-07,BRFS3.SA,20.5
2020-07-07,BEEF3.SA,13.699999809265135
2020-07-07,SBSP3.SA,57.68999862670898
2020-07-07,TOTS3.SA,24.520000457763672
2020-07-07,CPFE3.SA,31.25
2020-07-07,PRIO3.SA,37.150001525878906
2020-07-08,CYRE3.SA,26.739999771118164
2020-07-08,ABEV3.SA,14.710000038146973
2020-07-08,EMBR3.SA,8.180000305175781
2020-07-08,ITSA4.SA,10.170000076293944
2020-07-08,BBSE3.SA,28.34000015258789
2020-07-08,HYPE3.SA,32.540000915527344
2020-07-08,IGTA3.SA,35.5
2020-07-08,BBDC4.SA,22.450000762939453
2020-07-08,ELET6.SA,34.59999847412109
2020-07-08,CSNA3.SA,11.359999656677244
2020-07-08,LAME4.SA,32.11999893188477
2020-07-08,RENT3.SA,44.41999816894531
2020-07-08,EZTC3.SA,42.08000183105469
2020-07-08,VIVT4.SA,48.88000106811523
2020-07-08,MULT3.SA,22.85000038146973
2020-07-08,EQTL3.SA,24.53000068664551
2020-07-08,FLRY3.SA,26.270000457763672
2020-07-08,PRIO3.SA,36.650001525878906
2020-07-08,BRML3.SA,10.869999885559082
2020-07-08,TIMP3.SA,15.260000228881836
2020-07-08,GOLL4.SA,19.84000015258789
2020-07-08,CVCB3.SA,17.92449951171875
2020-07-08,VALE3.SA,57.31999969482422
2020-07-08,ECOR3.SA,14.899999618530273
2020-07-08,BBDC3.SA,20.559999465942386
2020-07-08,IRBR3.SA,8.618189811706543
2020-07-08,RAIL3.SA,23.1299991607666
2020-07-08,CCRO3.SA,15.220000267028807
2020-07-08,MRVE3.SA,20.200000762939453
2020-07-08,COGN3.SA,7.6599998474121085
2020-07-08,BRAP4.SA,37.16999816894531
2020-07-08,USIM5.SA,7.699999809265138
2020-07-08,NTCO3.SA,42.31999969482422
2020-07-08,GGBR4.SA,15.960000038146973
2020-07-08,MRFG3.SA,13.3100004196167
2020-07-08,SANB11.SA,29.5
2020-07-08,SBSP3.SA,58.75
2020-07-08,BTOW3.SA,115.41000366210938
2020-07-08,BRKM5.SA,25.35000038146973
2020-07-08,BBAS3.SA,34.09000015258789
2020-07-08,BPAC11.SA,85.0
2020-07-08,HGTX3.SA,15.220000267028807
2020-07-08,CIEL3.SA,5.0
2020-07-08,EGIE3.SA,43.5099983215332
2020-07-08,UGPA3.SA,18.770000457763672
2020-07-08,RADL3.SA,22.49799919128418
2020-07-08,GNDI3.SA,64.58999633789061
2020-07-08,MGLU3.SA,76.69999694824219
2020-07-08,CPFE3.SA,30.90999984741211
2020-07-08,BRFS3.SA,20.90999984741211
2020-07-08,KLBN11.SA,21.0
2020-07-08,BEEF3.SA,13.59000015258789
2020-07-08,SULA11.SA,47.33000183105469
2020-07-08,PETR3.SA,23.31999969482422
2020-07-08,SUZB3.SA,36.150001525878906
2020-07-08,YDUQ3.SA,34.549999237060554
2020-07-08,JBSS3.SA,22.6200008392334
2020-07-08,AZUL4.SA,21.530000686645508
2020-07-08,CRFB3.SA,20.700000762939453
2020-07-08,ENBR3.SA,17.950000762939453
2020-07-08,PETR4.SA,22.649999618530273
2020-07-08,ELET3.SA,33.84999847412109
2020-07-08,CMIG4.SA,11.045700073242188
2020-07-08,TOTS3.SA,24.31999969482422
2020-07-08,TAEE11.SA,28.70000076293945
2020-07-08,QUAL3.SA,30.75
2020-07-08,LREN3.SA,43.599998474121094
2020-07-08,GOAU4.SA,7.369999885559082
2020-07-08,BRDT3.SA,22.959999084472656
2020-07-08,HAPV3.SA,60.72000122070313
2020-07-08,WEGE3.SA,54.29999923706055
2020-07-08,ENGI11.SA,48.0
2020-07-08,PCAR3.SA,72.30000305175781
2020-07-08,VVAR3.SA,16.370000839233402
2020-07-08,B3SA3.SA,60.6500015258789
2020-07-08,ITUB4.SA,26.940000534057614
2020-07-08,CSAN3.SA,75.23999786376953
2020-07-09,CRFB3.SA,20.149999618530273
2020-07-09,HYPE3.SA,32.330001831054695
2020-07-09,SBSP3.SA,58.1500015258789
2020-07-09,BTOW3.SA,120.18000030517578
2020-07-09,KLBN11.SA,20.63999938964844
2020-07-09,TAEE11.SA,28.54999923706055
2020-07-09,BPAC11.SA,82.86000061035156
2020-07-09,BRFS3.SA,20.700000762939453
2020-07-09,ITSA4.SA,10.199999809265137
2020-07-09,PRIO3.SA,36.63999938964844
2020-07-09,BEEF3.SA,13.260000228881836
2020-07-09,PCAR3.SA,71.52999877929688
2020-07-09,BBSE3.SA,28.04999923706055
2020-07-09,VIVT4.SA,49.75
2020-07-09,CMIG4.SA,11.112899780273438
2020-07-09,CVCB3.SA,18.15970039367676
2020-07-09,MGLU3.SA,79.4000015258789
2020-07-09,SANB11.SA,29.0
2020-07-09,TOTS3.SA,25.09000015258789
2020-07-09,ELET3.SA,36.7599983215332
2020-07-09,BRML3.SA,11.029999732971193
2020-07-09,HGTX3.SA,15.18000030517578
2020-07-09,GOLL4.SA,19.709999084472656
2020-07-09,WEGE3.SA,54.459999084472656
2020-07-09,FLRY3.SA,25.70000076293945
2020-07-09,BBDC4.SA,21.950000762939453
2020-07-09,AZUL4.SA,20.899999618530273
2020-07-09,JBSS3.SA,22.239999771118164
2020-07-09,VVAR3.SA,17.549999237060547
2020-07-09,LAME4.SA,35.36999893188477
2020-07-09,ITUB4.SA,26.95000076293945
2020-07-09,CPFE3.SA,30.26000022888184
2020-07-09,RENT3.SA,43.33000183105469
